wall_time,sim_min,actor,event,details
2025-08-23T18:08:42,72.340,W0,arrived_table,table=2 travel_time=0.197min
2025-08-23T18:08:42,72.340,W0,service_start,table=2 svc_draw=0.498min
2025-08-23T18:08:42,72.838,W0,service_end,table=2
2025-08-23T18:08:42,72.838,W0,return_kitchen_begin,from_table=2
2025-08-23T18:08:42,72.838,0,move_theta,"segments=2 path_len=14.373m dur=0.200min start=(7.0, 12.0) goal=(17.138461538461538, 1.8153846153846154)"
2025-08-23T18:08:42,73.038,W0,return_kitchen_end,from_table=2 travel_time=0.200min
2025-08-23T18:08:42,73.038,W0,available,ready_for_next_task
2025-08-23T18:08:42,73.038,CW9,dine_start,dwell_draw=26.694min
2025-08-23T18:08:42,80.000,GEN,arrival_emit,id=CW10 group=window
2025-08-23T18:08:42,80.000,CW10,arrival,"group=window at_entry=11.88,2.12"
2025-08-23T18:08:42,80.000,GEN,interarrival_fixed,group=window interval_min=8.000
2025-08-23T18:08:42,80.000,CW10,walk_to_reception_begin,"from=entry to=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:42,80.000,CW10,move_theta,"segments=2 path_len=4.104m dur=0.038min start=(11.876923076923077, 2.123076923076923) goal=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:42,80.038,CW10,at_reception,leg_time=0.038min
2025-08-23T18:08:42,80.038,CW10,waiting_for_table,group=window
2025-08-23T18:08:42,80.038,CW10,table_assigned,table=1 total_wait_until_seated=0.038min
2025-08-23T18:08:42,80.038,CW10,walk_to_table_begin,"table=1 to=(3.0, 9.0)"
2025-08-23T18:08:42,80.038,CW10,move_theta,"segments=2 path_len=13.119m dur=0.121min start=(14.923076923076923, 4.492307692307692) goal=(3.0, 9.0)"
2025-08-23T18:08:42,80.160,CW10,seated,table=1 leg_time=0.122min
2025-08-23T18:08:42,80.160,CW10,request_waiter,table=1
2025-08-23T18:08:42,80.160,CW10,waiter_acquired,waiter=W0 table=1
2025-08-23T18:08:42,80.160,W0,dispatch_to_table,"table=1 target_xy=(3.0, 9.0)"
2025-08-23T18:08:42,80.160,0,move_theta,"segments=1 path_len=15.652m dur=0.217min start=(17.138461538461538, 1.8153846153846154) goal=(3.0, 9.0)"
2025-08-23T18:08:42,80.378,W0,arrived_table,table=1 travel_time=0.218min
2025-08-23T18:08:42,80.378,W0,service_start,table=1 svc_draw=3.315min
2025-08-23T18:08:42,83.693,W0,service_end,table=1
2025-08-23T18:08:42,83.693,W0,return_kitchen_begin,from_table=1
2025-08-23T18:08:42,83.693,0,move_theta,"segments=3 path_len=15.912m dur=0.221min start=(3.0, 9.0) goal=(17.138461538461538, 1.8153846153846154)"
2025-08-23T18:08:42,83.915,W0,return_kitchen_end,from_table=1 travel_time=0.221min
2025-08-23T18:08:42,83.915,W0,available,ready_for_next_task
2025-08-23T18:08:42,83.915,CW10,dine_start,dwell_draw=0.196min
2025-08-23T18:08:42,84.110,CW10,dine_end,table=1
2025-08-23T18:08:42,84.110,CW10,leaving_table,table=1
2025-08-23T18:08:42,84.110,CW10,table_released,table=1
2025-08-23T18:08:42,84.110,KPI,snapshot,served=8 active=2 backlog=0 avg_seated_wait=0.04 avg_backlog_wait=0.00
2025-08-23T18:08:42,84.210,CW10,despawn,
2025-08-23T18:08:43,88.000,GEN,arrival_emit,id=CW11 group=window
2025-08-23T18:08:43,88.000,CW11,arrival,"group=window at_entry=11.88,2.12"
2025-08-23T18:08:43,88.000,GEN,interarrival_fixed,group=window interval_min=8.000
2025-08-23T18:08:43,88.000,CW11,walk_to_reception_begin,"from=entry to=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,88.000,CW11,move_theta,"segments=2 path_len=4.104m dur=0.038min start=(11.876923076923077, 2.123076923076923) goal=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,88.038,CW11,at_reception,leg_time=0.038min
2025-08-23T18:08:43,88.038,CW11,waiting_for_table,group=window
2025-08-23T18:08:43,88.038,CW11,table_assigned,table=1 total_wait_until_seated=0.038min
2025-08-23T18:08:43,88.038,CW11,walk_to_table_begin,"table=1 to=(3.0, 9.0)"
2025-08-23T18:08:43,88.038,CW11,move_theta,"segments=2 path_len=13.119m dur=0.121min start=(14.923076923076923, 4.492307692307692) goal=(3.0, 9.0)"
2025-08-23T18:08:43,88.160,CW11,seated,table=1 leg_time=0.122min
2025-08-23T18:08:43,88.160,CW11,request_waiter,table=1
2025-08-23T18:08:43,88.160,CW11,waiter_acquired,waiter=W0 table=1
2025-08-23T18:08:43,88.160,W0,dispatch_to_table,"table=1 target_xy=(3.0, 9.0)"
2025-08-23T18:08:43,88.160,0,move_theta,"segments=1 path_len=15.652m dur=0.217min start=(17.138461538461538, 1.8153846153846154) goal=(3.0, 9.0)"
2025-08-23T18:08:43,88.378,W0,arrived_table,table=1 travel_time=0.218min
2025-08-23T18:08:43,88.378,W0,service_start,table=1 svc_draw=3.278min
2025-08-23T18:08:43,90.035,CW8,dine_end,table=3
2025-08-23T18:08:43,90.035,CW8,leaving_table,table=3
2025-08-23T18:08:43,90.035,CW8,table_released,table=3
2025-08-23T18:08:43,90.035,KPI,snapshot,served=9 active=2 backlog=0 avg_seated_wait=0.04 avg_backlog_wait=0.00
2025-08-23T18:08:43,90.135,CW8,despawn,
2025-08-23T18:08:43,91.656,W0,service_end,table=1
2025-08-23T18:08:43,91.656,W0,return_kitchen_begin,from_table=1
2025-08-23T18:08:43,91.656,0,move_theta,"segments=3 path_len=15.912m dur=0.221min start=(3.0, 9.0) goal=(17.138461538461538, 1.8153846153846154)"
2025-08-23T18:08:43,91.877,W0,return_kitchen_end,from_table=1 travel_time=0.221min
2025-08-23T18:08:43,91.877,W0,available,ready_for_next_task
2025-08-23T18:08:43,91.877,CW11,dine_start,dwell_draw=35.934min
2025-08-23T18:08:43,96.000,GEN,arrival_emit,id=CW12 group=window
2025-08-23T18:08:43,96.000,CW12,arrival,"group=window at_entry=11.88,2.12"
2025-08-23T18:08:43,96.000,GEN,interarrival_fixed,group=window interval_min=8.000
2025-08-23T18:08:43,96.000,CW12,walk_to_reception_begin,"from=entry to=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,96.000,CW12,move_theta,"segments=2 path_len=4.104m dur=0.038min start=(11.876923076923077, 2.123076923076923) goal=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,96.038,CW12,at_reception,leg_time=0.038min
2025-08-23T18:08:43,96.038,CW12,waiting_for_table,group=window
2025-08-23T18:08:43,96.038,CW12,table_assigned,table=3 total_wait_until_seated=0.038min
2025-08-23T18:08:43,96.038,CW12,walk_to_table_begin,"table=3 to=(13.0, 9.0)"
2025-08-23T18:08:43,96.038,CW12,move_theta,"segments=1 path_len=5.385m dur=0.050min start=(14.923076923076923, 4.492307692307692) goal=(13.0, 9.0)"
2025-08-23T18:08:43,96.088,CW12,seated,table=3 leg_time=0.050min
2025-08-23T18:08:43,96.088,CW12,request_waiter,table=3
2025-08-23T18:08:43,96.088,CW12,waiter_acquired,waiter=W0 table=3
2025-08-23T18:08:43,96.088,W0,dispatch_to_table,"table=3 target_xy=(13.0, 9.0)"
2025-08-23T18:08:43,96.088,0,move_theta,"segments=1 path_len=8.062m dur=0.112min start=(17.138461538461538, 1.8153846153846154) goal=(13.0, 9.0)"
2025-08-23T18:08:43,96.201,W0,arrived_table,table=3 travel_time=0.112min
2025-08-23T18:08:43,96.201,W0,service_start,table=3 svc_draw=0.832min
2025-08-23T18:08:43,97.032,W0,service_end,table=3
2025-08-23T18:08:43,97.032,W0,return_kitchen_begin,from_table=3
2025-08-23T18:08:43,97.032,0,move_theta,"segments=2 path_len=8.293m dur=0.115min start=(13.0, 9.0) goal=(17.138461538461538, 1.8153846153846154)"
2025-08-23T18:08:43,97.148,W0,return_kitchen_end,from_table=3 travel_time=0.116min
2025-08-23T18:08:43,97.148,W0,available,ready_for_next_task
2025-08-23T18:08:43,97.148,CW12,dine_start,dwell_draw=5.070min
2025-08-23T18:08:43,99.732,CW9,dine_end,table=2
2025-08-23T18:08:43,99.732,CW9,leaving_table,table=2
2025-08-23T18:08:43,99.732,CW9,table_released,table=2
2025-08-23T18:08:43,99.732,KPI,snapshot,served=10 active=2 backlog=0 avg_seated_wait=0.04 avg_backlog_wait=0.00
2025-08-23T18:08:43,99.832,CW9,despawn,
2025-08-23T18:08:43,102.217,CW12,dine_end,table=3
2025-08-23T18:08:43,102.217,CW12,leaving_table,table=3
2025-08-23T18:08:43,102.217,CW12,table_released,table=3
2025-08-23T18:08:43,102.217,KPI,snapshot,served=11 active=1 backlog=0 avg_seated_wait=0.04 avg_backlog_wait=0.00
2025-08-23T18:08:43,102.317,CW12,despawn,
2025-08-23T18:08:43,104.000,GEN,arrival_emit,id=CW13 group=window
2025-08-23T18:08:43,104.000,CW13,arrival,"group=window at_entry=11.88,2.12"
2025-08-23T18:08:43,104.000,GEN,interarrival_fixed,group=window interval_min=8.000
2025-08-23T18:08:43,104.000,CW13,walk_to_reception_begin,"from=entry to=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,104.000,CW13,move_theta,"segments=2 path_len=4.104m dur=0.038min start=(11.876923076923077, 2.123076923076923) goal=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,104.038,CW13,at_reception,leg_time=0.038min
2025-08-23T18:08:43,104.038,CW13,waiting_for_table,group=window
2025-08-23T18:08:43,104.038,CW13,table_assigned,table=2 total_wait_until_seated=0.038min
2025-08-23T18:08:43,104.038,CW13,walk_to_table_begin,"table=2 to=(7.0, 12.0)"
2025-08-23T18:08:43,104.038,CW13,move_theta,"segments=1 path_len=11.314m dur=0.105min start=(14.923076923076923, 4.492307692307692) goal=(7.0, 12.0)"
2025-08-23T18:08:43,104.143,CW13,seated,table=2 leg_time=0.105min
2025-08-23T18:08:43,104.143,CW13,request_waiter,table=2
2025-08-23T18:08:43,104.143,CW13,waiter_acquired,waiter=W0 table=2
2025-08-23T18:08:43,104.143,W0,dispatch_to_table,"table=2 target_xy=(7.0, 12.0)"
2025-08-23T18:08:43,104.143,0,move_theta,"segments=1 path_len=14.142m dur=0.196min start=(17.138461538461538, 1.8153846153846154) goal=(7.0, 12.0)"
2025-08-23T18:08:43,104.340,W0,arrived_table,table=2 travel_time=0.197min
2025-08-23T18:08:43,104.340,W0,service_start,table=2 svc_draw=6.303min
2025-08-23T18:08:43,110.643,W0,service_end,table=2
2025-08-23T18:08:43,110.643,W0,return_kitchen_begin,from_table=2
2025-08-23T18:08:43,110.643,0,move_theta,"segments=2 path_len=14.373m dur=0.200min start=(7.0, 12.0) goal=(17.138461538461538, 1.8153846153846154)"
2025-08-23T18:08:43,110.843,W0,return_kitchen_end,from_table=2 travel_time=0.200min
2025-08-23T18:08:43,110.843,W0,available,ready_for_next_task
2025-08-23T18:08:43,110.843,CW13,dine_start,dwell_draw=12.311min
2025-08-23T18:08:43,112.000,GEN,arrival_emit,id=CW14 group=window
2025-08-23T18:08:43,112.000,CW14,arrival,"group=window at_entry=11.88,2.12"
2025-08-23T18:08:43,112.000,GEN,interarrival_fixed,group=window interval_min=8.000
2025-08-23T18:08:43,112.000,CW14,walk_to_reception_begin,"from=entry to=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,112.000,CW14,move_theta,"segments=2 path_len=4.104m dur=0.038min start=(11.876923076923077, 2.123076923076923) goal=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,112.038,CW14,at_reception,leg_time=0.038min
2025-08-23T18:08:43,112.038,CW14,waiting_for_table,group=window
2025-08-23T18:08:43,112.038,CW14,table_assigned,table=3 total_wait_until_seated=0.038min
2025-08-23T18:08:43,112.038,CW14,walk_to_table_begin,"table=3 to=(13.0, 9.0)"
2025-08-23T18:08:43,112.038,CW14,move_theta,"segments=1 path_len=5.385m dur=0.050min start=(14.923076923076923, 4.492307692307692) goal=(13.0, 9.0)"
2025-08-23T18:08:43,112.088,CW14,seated,table=3 leg_time=0.050min
2025-08-23T18:08:43,112.088,CW14,request_waiter,table=3
2025-08-23T18:08:43,112.088,CW14,waiter_acquired,waiter=W0 table=3
2025-08-23T18:08:43,112.088,W0,dispatch_to_table,"table=3 target_xy=(13.0, 9.0)"
2025-08-23T18:08:43,112.088,0,move_theta,"segments=1 path_len=8.062m dur=0.112min start=(17.138461538461538, 1.8153846153846154) goal=(13.0, 9.0)"
2025-08-23T18:08:43,112.201,W0,arrived_table,table=3 travel_time=0.112min
2025-08-23T18:08:43,112.201,W0,service_start,table=3 svc_draw=0.195min
2025-08-23T18:08:43,112.395,W0,service_end,table=3
2025-08-23T18:08:43,112.395,W0,return_kitchen_begin,from_table=3
2025-08-23T18:08:43,112.395,0,move_theta,"segments=2 path_len=8.293m dur=0.115min start=(13.0, 9.0) goal=(17.138461538461538, 1.8153846153846154)"
2025-08-23T18:08:43,112.511,W0,return_kitchen_end,from_table=3 travel_time=0.116min
2025-08-23T18:08:43,112.511,W0,available,ready_for_next_task
2025-08-23T18:08:43,112.511,CW14,dine_start,dwell_draw=3.052min
2025-08-23T18:08:43,115.562,CW14,dine_end,table=3
2025-08-23T18:08:43,115.562,CW14,leaving_table,table=3
2025-08-23T18:08:43,115.562,CW14,table_released,table=3
2025-08-23T18:08:43,115.562,KPI,snapshot,served=12 active=2 backlog=0 avg_seated_wait=0.04 avg_backlog_wait=0.00
2025-08-23T18:08:43,115.662,CW14,despawn,
2025-08-23T18:08:43,120.000,GEN,arrival_emit,id=CW15 group=window
2025-08-23T18:08:43,120.000,CW15,arrival,"group=window at_entry=11.88,2.12"
2025-08-23T18:08:43,120.000,GEN,interarrival_fixed,group=window interval_min=8.000
2025-08-23T18:08:43,120.000,CW15,walk_to_reception_begin,"from=entry to=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,120.000,CW15,move_theta,"segments=2 path_len=4.104m dur=0.038min start=(11.876923076923077, 2.123076923076923) goal=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,120.038,CW15,at_reception,leg_time=0.038min
2025-08-23T18:08:43,120.038,CW15,waiting_for_table,group=window
2025-08-23T18:08:43,120.038,CW15,table_assigned,table=3 total_wait_until_seated=0.038min
2025-08-23T18:08:43,120.038,CW15,walk_to_table_begin,"table=3 to=(13.0, 9.0)"
2025-08-23T18:08:43,120.038,CW15,move_theta,"segments=1 path_len=5.385m dur=0.050min start=(14.923076923076923, 4.492307692307692) goal=(13.0, 9.0)"
2025-08-23T18:08:43,120.088,CW15,seated,table=3 leg_time=0.050min
2025-08-23T18:08:43,120.088,CW15,request_waiter,table=3
2025-08-23T18:08:43,120.088,CW15,waiter_acquired,waiter=W0 table=3
2025-08-23T18:08:43,120.088,W0,dispatch_to_table,"table=3 target_xy=(13.0, 9.0)"
2025-08-23T18:08:43,120.088,0,move_theta,"segments=1 path_len=8.062m dur=0.112min start=(17.138461538461538, 1.8153846153846154) goal=(13.0, 9.0)"
2025-08-23T18:08:43,120.201,W0,arrived_table,table=3 travel_time=0.112min
2025-08-23T18:08:43,120.201,W0,service_start,table=3 svc_draw=3.761min
2025-08-23T18:08:43,123.154,CW13,dine_end,table=2
2025-08-23T18:08:43,123.154,CW13,leaving_table,table=2
2025-08-23T18:08:43,123.154,CW13,table_released,table=2
2025-08-23T18:08:43,123.154,KPI,snapshot,served=13 active=2 backlog=0 avg_seated_wait=0.04 avg_backlog_wait=0.00
2025-08-23T18:08:43,123.254,CW13,despawn,
2025-08-23T18:08:43,123.962,W0,service_end,table=3
2025-08-23T18:08:43,123.962,W0,return_kitchen_begin,from_table=3
2025-08-23T18:08:43,123.962,0,move_theta,"segments=2 path_len=8.293m dur=0.115min start=(13.0, 9.0) goal=(17.138461538461538, 1.8153846153846154)"
2025-08-23T18:08:43,124.077,W0,return_kitchen_end,from_table=3 travel_time=0.116min
2025-08-23T18:08:43,124.077,W0,available,ready_for_next_task
2025-08-23T18:08:43,124.077,CW15,dine_start,dwell_draw=27.769min
2025-08-23T18:08:43,127.811,CW11,dine_end,table=1
2025-08-23T18:08:43,127.811,CW11,leaving_table,table=1
2025-08-23T18:08:43,127.811,CW11,table_released,table=1
2025-08-23T18:08:43,127.811,KPI,snapshot,served=14 active=1 backlog=0 avg_seated_wait=0.04 avg_backlog_wait=0.00
2025-08-23T18:08:43,127.911,CW11,despawn,
2025-08-23T18:08:43,128.000,GEN,arrival_emit,id=CW16 group=window
2025-08-23T18:08:43,128.000,CW16,arrival,"group=window at_entry=11.88,2.12"
2025-08-23T18:08:43,128.000,GEN,interarrival_fixed,group=window interval_min=8.000
2025-08-23T18:08:43,128.000,CW16,walk_to_reception_begin,"from=entry to=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,128.000,CW16,move_theta,"segments=2 path_len=4.104m dur=0.038min start=(11.876923076923077, 2.123076923076923) goal=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,128.038,CW16,at_reception,leg_time=0.038min
2025-08-23T18:08:43,128.038,CW16,waiting_for_table,group=window
2025-08-23T18:08:43,128.038,CW16,table_assigned,table=2 total_wait_until_seated=0.038min
2025-08-23T18:08:43,128.038,CW16,walk_to_table_begin,"table=2 to=(7.0, 12.0)"
2025-08-23T18:08:43,128.038,CW16,move_theta,"segments=1 path_len=11.314m dur=0.105min start=(14.923076923076923, 4.492307692307692) goal=(7.0, 12.0)"
2025-08-23T18:08:43,128.143,CW16,seated,table=2 leg_time=0.105min
2025-08-23T18:08:43,128.143,CW16,request_waiter,table=2
2025-08-23T18:08:43,128.143,CW16,waiter_acquired,waiter=W0 table=2
2025-08-23T18:08:43,128.143,W0,dispatch_to_table,"table=2 target_xy=(7.0, 12.0)"
2025-08-23T18:08:43,128.143,0,move_theta,"segments=1 path_len=14.142m dur=0.196min start=(17.138461538461538, 1.8153846153846154) goal=(7.0, 12.0)"
2025-08-23T18:08:43,128.340,W0,arrived_table,table=2 travel_time=0.197min
2025-08-23T18:08:43,128.340,W0,service_start,table=2 svc_draw=3.291min
2025-08-23T18:08:43,131.631,W0,service_end,table=2
2025-08-23T18:08:43,131.631,W0,return_kitchen_begin,from_table=2
2025-08-23T18:08:43,131.631,0,move_theta,"segments=2 path_len=14.373m dur=0.200min start=(7.0, 12.0) goal=(17.138461538461538, 1.8153846153846154)"
2025-08-23T18:08:43,131.831,W0,return_kitchen_end,from_table=2 travel_time=0.200min
2025-08-23T18:08:43,131.831,W0,available,ready_for_next_task
2025-08-23T18:08:43,131.831,CW16,dine_start,dwell_draw=39.250min
2025-08-23T18:08:43,136.000,GEN,arrival_emit,id=CW17 group=window
2025-08-23T18:08:43,136.000,CW17,arrival,"group=window at_entry=11.88,2.12"
2025-08-23T18:08:43,136.000,GEN,interarrival_fixed,group=window interval_min=8.000
2025-08-23T18:08:43,136.000,CW17,walk_to_reception_begin,"from=entry to=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,136.000,CW17,move_theta,"segments=2 path_len=4.104m dur=0.038min start=(11.876923076923077, 2.123076923076923) goal=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,136.038,CW17,at_reception,leg_time=0.038min
2025-08-23T18:08:43,136.038,CW17,waiting_for_table,group=window
2025-08-23T18:08:43,136.038,CW17,table_assigned,table=1 total_wait_until_seated=0.038min
2025-08-23T18:08:43,136.038,CW17,walk_to_table_begin,"table=1 to=(3.0, 9.0)"
2025-08-23T18:08:43,136.038,CW17,move_theta,"segments=2 path_len=13.119m dur=0.121min start=(14.923076923076923, 4.492307692307692) goal=(3.0, 9.0)"
2025-08-23T18:08:43,136.160,CW17,seated,table=1 leg_time=0.122min
2025-08-23T18:08:43,136.160,CW17,request_waiter,table=1
2025-08-23T18:08:43,136.160,CW17,waiter_acquired,waiter=W0 table=1
2025-08-23T18:08:43,136.160,W0,dispatch_to_table,"table=1 target_xy=(3.0, 9.0)"
2025-08-23T18:08:43,136.160,0,move_theta,"segments=1 path_len=15.652m dur=0.217min start=(17.138461538461538, 1.8153846153846154) goal=(3.0, 9.0)"
2025-08-23T18:08:43,136.378,W0,arrived_table,table=1 travel_time=0.217min
2025-08-23T18:08:43,136.378,W0,service_start,table=1 svc_draw=1.537min
2025-08-23T18:08:43,137.915,W0,service_end,table=1
2025-08-23T18:08:43,137.915,W0,return_kitchen_begin,from_table=1
2025-08-23T18:08:43,137.915,0,move_theta,"segments=3 path_len=15.912m dur=0.221min start=(3.0, 9.0) goal=(17.138461538461538, 1.8153846153846154)"
2025-08-23T18:08:43,138.136,W0,return_kitchen_end,from_table=1 travel_time=0.221min
2025-08-23T18:08:43,138.136,W0,available,ready_for_next_task
2025-08-23T18:08:43,138.136,CW17,dine_start,dwell_draw=108.486min
2025-08-23T18:08:43,144.000,GEN,arrival_emit,id=CW18 group=window
2025-08-23T18:08:43,144.000,CW18,arrival,"group=window at_entry=11.88,2.12"
2025-08-23T18:08:43,144.000,GEN,interarrival_fixed,group=window interval_min=8.000
2025-08-23T18:08:43,144.000,CW18,walk_to_reception_begin,"from=entry to=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,144.000,CW18,move_theta,"segments=2 path_len=4.104m dur=0.038min start=(11.876923076923077, 2.123076923076923) goal=(14.923076923076923, 4.492307692307692)"
2025-08-23T18:08:43,144.038,CW18,at_reception,leg_time=0.038min
2025-08-23T18:08:43,144.038,CW18,waiting_for_table,group=window
2025-08-23T18:08:44,151.847,CW15,dine_end,table=3
2025-08-23T18:08:44,151.847,CW15,leaving_table,table=3
2025-08-23T18:08:44,151.847,CW15,table_released,table=3
2025-08-23T18:08:44,151.847,KPI,snapshot,served=15 active=2 backlog=1 avg_seated_wait=0.04 avg_backlog_wait=7.85
2025-08-23T18:08:44,151.847,CW18,table_assigned,table=3 total_wait_until_seated=7.847min
2025-08-23T18:08:44,151.847,CW18,walk_to_table_begin,"table=3 to=(13.0, 9.0)"
2025-08-23T18:08:44,151.847,CW18,move_theta,"segments=1 path_len=6.403m dur=0.059min start=(16.923076923076923, 4.492307692307692) goal=(13.0, 9.0)"
2025-08-23T18:08:44,151.906,CW18,seated,table=3 leg_time=0.059min
2025-08-23T18:08:44,151.906,CW18,request_waiter,table=3
2025-08-23T18:08:44,151.906,CW18,waiter_acquired,waiter=W0 table=3
2025-08-23T18:08:44,151.906,W0,dispatch_to_table,"table=3 target_xy=(13.0, 9.0)"
2025-08-23T18:08:44,151.906,0,move_theta,"segments=1 path_len=8.062m dur=0.112min start=(17.138461538461538, 1.8153846153846154) goal=(13.0, 9.0)"
2025-08-23T18:08:44,151.947,CW15,despawn,
